"material_id","source_file","asset_path","base_desc","attack_default_type_tag","attack_action_type_overrides","notes"
"Archer","Archer.aseprite","assets/Archer","冒险团游侠","物理","",""
"Armored Axeman","Armored Axeman.aseprite","assets/Armored Axeman","全身盔甲拿长柄斧的骑士","物理","",""
"Armored Orc","Armored Orc.aseprite","assets/Armored Orc","拿盾牌的兽人","物理","",""
"Armored Skeleton","Armored Skeleton.aseprite","assets/Armored Skeleton","拿长柄斧的骷髅怪","物理","",""
"Elite Orc","Elite Orc.aseprite","assets/Elite Orc","拿双面斧的怪物","物理","",""
"Greatsword Skeleton","Greatsword Skeleton.aseprite","assets/Greatsword Skeleton","拿长巨剑的骷髅怪","物理","",""
"Knight Templar","Knight Templar.aseprite","assets/Knight Templar","全身盔甲一手长枪一手盾牌","物理","",""
"Knight","Knight.aseprite","assets/Knight","全身盔甲一手持剑一手盾牌","物理","Attack03:魔法",""
"Lancer","Lancer.aseprite","assets/Lancer","长枪骑兵","物理","Attack03:魔法",""
"Orc rider","Orc rider.aseprite","assets/Orc rider","兽人骑兵有链锤可以旋转攻击","物理","",""
"Orc","Orc.aseprite","assets/Orc","最普通的兽人","物理","",""
"Priest","Priest.aseprite","assets/Priest","牧师可以发射火球攻击还可以治疗怪物","魔法","",""
"Skeleton Archer","Skeleton Archer.aseprite","assets/Skeleton Archer","骷髅弓箭手","物理","",""
"Skeleton","Skeleton.aseprite","assets/Skeleton","最普通的骷髅兵","物理","",""
"Slime","Slime.aseprite","assets/Slime","移动缓慢攻击缓慢的史莱姆","物理","",""
"Soldier","Soldier.aseprite","assets/Soldier","普通士兵可以近战可以射箭","物理","",""
"Swordsman","Swordsman.aseprite","assets/Swordsman","看起来像拿剑的冒险团成员","物理","",""
"Werebear","Werebear.aseprite","assets/Werebear","德鲁伊可以拍击地面发出冲击波","物理","Attack03:魔法",""
"Werewolf","Werewolf.aseprite","assets/Werewolf","狼人可以向前瞬移攻击","物理","",""
"Wizard","Wizard.aseprite","assets/Wizard","巫师可以发射火球攻击","魔法","",""
